Czas_Zapisu;Czas_Procesu;1_Temp_Keg;2_Temp_Bufor;3_Temp_10p;4_Temp_Glowica;5_Temp_Woda;Napiecie_V;Prad_A;Moc_W;Zuzycie_Wh;Temp_Zewn_C;Cisnienie_hPa;Komentarz
12:07:07;00:41:28;38,3;19;36,3;22,3;22,5;231,9;0;2396;0,01;;;
13:21:04;01:55:26;21,8;20,2;22,2;23,9;23,4;230,3;0;2378;0,01;;;
13:21:14;01:55:36;22,4;19,4;23,3;23,6;22,8;230,3;0;2364;0,01;;;
13:21:25;01:55:46;21,8;19,2;22,9;23,8;22,3;230,3;0;2395;0,01;;;
13:30:45;02:05:06;21,8;19,2;22,9;23,8;22,3;230,3;0;2354;0,01;;;
13:30:55;02:05:17;21,8;19,2;22,9;23,8;22,3;230,3;0;2381;0,01;;;
13:31:05;02:05:27;21,8;19,2;22,9;23,8;22,3;230,3;0;2330;0,01;;;
13:31:15;02:05:37;21,8;19,2;22,9;23,8;22,3;230,3;0;2312;0,01;;;
13:31:26;02:05:47;21,8;19,2;22,9;23,8;22,3;230,3;0;2341;0,01;;;
13:31:36;02:05:57;21,8;19,2;22,9;23,8;22,3;230,3;0;2389;0,01;;;
13:31:46;02:06:08;21,8;19,2;22,9;23,8;22,3;230,3;0;2306;0,01;;;
13:41:50;02:16:11;21,6;20,2;23,5;22,7;22,2;230,3;0;2330;0,01;;;
13:42:00;02:16:22;22,6;19,9;22,8;23,1;21,9;230,3;0;2336;0,01;;;
13:42:10;02:16:32;21,9;19,4;23,1;22,8;22,3;230,3;0;2349;0,01;;;
13:42:20;02:16:42;22,8;20,8;23,1;23,6;23,4;230,3;0;2399;0,01;;;
13:44:00;02:18:21;22,6;19,9;23,5;22,1;22,5;232,8;0;2349;0,01;;;
13:44:10;02:18:32;21,7;19,9;22,9;22,7;23,1;232,8;0;2397;0,01;;;
13:44:20;02:18:42;23,1;20,9;22,7;23,8;23,4;232,8;0;2308;0,01;;;
13:44:30;02:18:52;21,7;20,5;23,9;22,3;22,4;232,8;0;2340;0,01;;;
13:44:40;02:19:02;22;19,4;23,4;23,6;22,7;232,8;0;2301;0,01;;;
13:47:34;02:21:56;22,2;20,9;23,4;23,7;23;232,8;0;2328;0,01;;;
13:47:44;02:22:06;23,2;19,6;23,6;22,6;22,9;232,8;0;2382;0,01;;;
13:47:55;02:22:16;22,5;19,7;23,4;22,7;22,1;232,8;0;2389;0,01;;;
13:52:07;02:26:28;22;20;23;23,1;23,5;232,8;0;2345;0,01;;;
13:52:17;02:26:39;22,5;20,3;22,7;22,1;22,6;232,8;0;2375;0,01;;;
13:52:27;02:26:49;23,3;19,7;22,8;23,6;21,5;232,8;0;2386;0,01;;;
13:52:37;02:26:59;22,7;20;23,6;23,6;22;232,8;0;2347;0,01;;;
13:52:47;02:27:09;22,9;20,7;22,9;22,3;22,8;232,8;0;2391;0,01;;;
13:52:58;02:27:19;22,8;19,3;23,8;22,9;22,1;232,8;0;2384;0,01;;;
13:56:21;02:30:42;21,8;20,2;23,1;22,3;22,7;232,8;0;2345;0,01;;;
13:56:31;02:30:52;22,7;20,4;23;23,1;23;232,8;0;2313;0,01;;;
13:56:41;02:31:03;23;20,5;23,6;24;23;232,8;0;2365;0,01;;;
13:58:54;02:33:16;22,3;19,8;22,9;23,5;23,3;232,8;0;2393;0,01;;;
13:59:04;02:33:26;23,4;20,6;22,3;22,4;22,1;232,8;0;2304;0,01;;;
13:59:15;02:33:36;21,8;19,2;24;22,6;22,4;232,8;0;2334;0,01;;;
13:59:25;02:33:46;22,4;19,9;23,4;23,8;23,1;232,8;0;2314;0,01;;;
14:01:34;02:35:55;22,5;19,8;23,1;23,3;23,5;232,8;0;2314;0,01;;;
14:01:44;02:36:05;22,9;19,6;22,6;22,1;22,1;232,8;0;2314;0,01;;;
14:01:54;02:36:15;22,6;20,6;23,4;22,7;22,3;232,8;0;2314;0,01;;;
14:02:04;02:36:26;22,5;19,3;23,5;22,5;22,1;232,8;4556;2314;0,01;;;
14:26:10;03:00:31;22,5;19,4;22,7;23,3;21,7;232,8;0,00;0,0;0,01;;;
14:26:20;03:00:41;22,7;20,9;22,2;23,0;23,2;232,8;0,00;0,0;0,01;;;
14:26:52;03:01:13;22,3;19,3;22,6;23,0;23,3;232,8;0,00;0,0;0,01;;;
14:27:07;03:01:29;22,7;19,3;23,7;22,5;22,3;232,8;0,00;0,0;0,01;;;
14:27:17;03:01:39;23,4;19,8;23,7;22,1;21,5;232,8;0,00;0,0;0,01;;;
14:27:28;03:01:49;22,5;19,8;22,1;23,2;22,6;232,8;0,00;0,0;0,01;;;
14:27:38;03:01:59;22,6;19,5;23,0;23,5;22,0;232,8;0,00;0,0;0,01;;;
14:27:48;03:02:09;21,5;20,3;22,6;23,8;22,3;232,8;0,00;0,0;0,01;;;
14:27:58;03:02:20;22,7;19,1;23,1;23,5;23,1;232,8;0,00;0,0;0,01;;;
14:28:08;03:02:30;22,2;21,0;23,8;22,2;22,1;232,8;0,00;0,0;0,01;;;
14:28:18;03:02:40;22,8;19,1;23,9;23,8;22,6;232,8;0,00;0,0;0,01;;;
14:28:29;03:02:50;21,8;20,2;22,5;23,1;22,9;232,8;0,00;0,0;0,01;;;
14:28:39;03:03:00;22,5;19,4;23,4;23,7;22,3;232,8;0,00;0,0;0,01;;;
15:24:01;03:58:23;21,5;19,5;22,2;22,8;21,8;230,8;0,00;0,0;0,01;;;
15:24:12;03:58:33;22,6;20,8;23,9;23,5;22,0;230,8;0,00;0,0;0,01;;;
15:24:22;03:58:44;23,4;19,5;23,9;22,3;23,1;230,8;0,00;0,0;0,01;;;
15:24:32;03:58:54;22,5;19,4;22,8;22,3;22,6;230,8;0,00;0,0;0,01;;;
15:24:42;03:59:04;22,8;19,8;23,8;23,2;22,2;230,8;0,00;0,0;0,01;;;
15:24:53;03:59:14;22,3;19,1;22,1;22,1;21,7;230,8;0,00;0,0;0,01;;;
15:25:03;03:59:24;23,5;19,8;22,8;22,7;22,9;230,8;0,00;0,0;0,01;;;
15:25:13;03:59:35;23,4;21,0;23,0;23,0;21,7;230,8;0,00;0,0;0,01;;;
15:25:23;03:59:45;23,4;19,6;23,1;23,6;23,0;230,8;0,00;0,0;0,01;;;
15:25:33;03:59:55;22,4;20,0;22,4;23,0;22,9;230,8;0,00;0,0;0,01;;;
15:25:44;04:00:05;23,0;20,3;22,5;23,6;21,8;230,8;0,00;0,0;0,01;;;
15:25:54;04:00:15;21,9;19,3;23,9;23,8;23,4;230,8;0,00;0,0;0,01;;;
15:26:04;04:00:26;23,1;20,5;22,8;23,4;21,7;230,8;0,00;0,0;0,01;;;
15:26:14;04:00:36;22,1;20,2;23,0;23,2;21,7;230,8;0,00;0,0;0,01;;;
15:26:24;04:00:46;21,7;19,2;23,3;22,3;21,5;230,8;0,00;0,0;0,01;;;
15:26:34;04:00:56;23,1;19,5;23,0;22,8;23,1;230,8;0,00;0,0;0,01;;;
15:29:45;04:04:06;22,6;19,9;23,5;23,2;23,3;230,8;0,00;0,0;0,01;;;
15:29:55;04:04:17;21,7;19,5;23,0;24,0;23,4;230,8;0,00;0,0;0,01;;;
15:32:03;04:06:24;21,9;19,6;23,3;22,6;23,5;230,8;0,00;0,0;0,01;;;
15:32:13;04:06:34;22,1;19,5;22,2;22,3;22,8;230,8;0,00;0,0;0,01;;;
15:32:23;04:06:45;23,1;19,1;22,2;22,6;22,7;230,8;0,00;0,0;0,01;;;
15:32:33;04:06:55;22,2;20,2;23,1;23,4;22,7;230,8;0,00;0,0;0,01;;;
15:32:43;04:07:05;23,1;20,3;23,7;22,4;21,6;230,8;0,00;0,0;0,01;;;
15:32:54;04:07:15;23,1;19,0;24,0;23,2;23,3;230,8;0,00;0,0;0,01;;;
15:33:04;04:07:25;21,5;19,1;22,5;22,1;21,6;230,8;0,00;0,0;0,01;;;
15:33:14;04:07:35;21,8;20,7;24,0;22,1;22,3;230,8;0,00;0,0;0,01;;;
15:33:24;04:07:46;23,0;20,9;23,8;22,9;21,6;230,8;0,00;0,0;0,01;;;
15:33:34;04:07:56;22,5;19,4;22,6;22,8;22,4;230,8;0,00;0,0;0,01;;;
15:33:44;04:08:06;22,3;20,8;22,1;22,6;23,2;230,8;0,00;0,0;0,01;;;
15:33:55;04:08:16;23,4;20,4;22,3;22,3;21,5;230,8;0,00;0,0;0,01;;;
15:34:05;04:08:26;22,3;19,3;23,3;23,5;22,4;230,8;0,00;0,0;0,01;;;
15:34:15;04:08:37;21,9;19,7;23,0;22,3;23,4;230,8;0,00;0,0;0,01;;;
15:34:25;04:08:47;21,9;19,6;23,7;22,9;23,4;230,8;0,00;0,0;0,01;;;
15:34:35;04:08:57;21,9;20,6;23,6;22,8;22,9;230,8;0,00;0,0;0,01;;;
15:34:45;04:09:07;21,6;21,0;23,5;23,6;23,4;230,8;0,00;0,0;0,01;;;
15:34:56;04:09:17;21,8;19,4;23,9;23,5;23,3;230,8;0,00;0,0;0,01;;;
15:35:06;04:09:27;21,9;19,4;22,5;23,8;23,4;230,8;0,00;0,0;0,01;;;
15:35:16;04:09:37;23,2;20,2;23,8;23,7;22,7;230,8;0,00;0,0;0,01;;;
15:35:26;04:09:48;21,5;20,9;22,4;22,1;21,8;230,8;0,00;0,0;0,01;;;
15:35:36;04:09:58;21,7;20,5;24,0;22,5;22,5;230,8;0,00;0,0;0,01;;;
15:35:47;04:10:08;21,7;20,8;22,9;23,3;22,5;230,8;0,00;0,0;0,01;;;
15:35:57;04:10:18;23,1;20,8;22,2;23,9;21,9;230,8;0,00;0,0;0,01;;;
15:36:07;04:10:29;22,2;20,7;22,2;22,9;22,6;230,8;0,00;0,0;0,01;;;
15:36:17;04:10:39;22,5;20,0;22,9;22,5;21,9;230,8;0,00;0,0;0,01;;;
15:36:27;04:10:49;22,0;20,8;24,0;23,8;22,8;230,8;0,00;0,0;0,01;;;
15:36:38;04:10:59;21,9;19,8;23,6;22,3;23,5;230,8;0,00;0,0;0,01;;;
15:36:48;04:11:09;23,2;19,3;22,1;22,7;23,2;230,8;0,00;0,0;0,01;;;
15:36:58;04:11:20;23,3;19,3;23,5;23,8;22,4;230,8;0,00;0,0;0,01;;;
15:37:08;04:11:30;22,0;20,9;22,4;22,1;23,2;230,8;0,00;0,0;0,01;;;
15:37:19;04:11:40;22,6;20,8;22,3;22,2;22,5;230,8;0,00;0,0;0,01;;;
15:37:29;04:11:50;23,0;20,2;23,5;23,3;23,1;230,8;0,00;0,0;0,01;;;
15:37:39;04:12:01;23,0;20,4;22,5;23,5;23,2;230,8;0,00;0,0;0,01;;;
15:37:59;04:12:20;22,3;20,5;22,6;22,7;22,5;230,8;0,00;0,0;0,01;;;
15:38:09;04:12:31;23,1;19,5;22,9;23,2;22,7;230,8;0,00;0,0;0,01;;;
15:38:19;04:12:41;22,5;20,9;22,3;23,2;22,1;230,8;0,00;0,0;0,01;;;
15:44:59;04:19:21;22,5;20,4;23,6;23,0;23,2;229,3;0,00;0,0;0,01;;;
15:45:09;04:19:31;22,9;20,7;23,2;23,1;22,9;229,3;0,00;0,0;0,01;;;
15:45:20;04:19:41;22,8;20,1;22,6;23,5;21,8;229,3;0,00;0,0;0,01;;;
16:33:05;05:07:27;23,3;20,9;22,3;24,0;22,7;229,3;0,00;0,0;0,01;;;
16:33:16;05:07:37;23,3;19,5;23,6;23,3;22,4;229,3;0,00;0,0;0,01;;;
16:33:26;05:07:48;23,5;20,6;24,0;22,7;22,7;229,3;0,00;0,0;0,01;;;
16:33:36;05:07:58;22,5;20,0;23,2;22,5;22,5;229,3;0,00;0,0;0,01;;;
16:33:46;05:08:08;22,3;20,3;24,0;22,7;21,6;229,3;0,00;0,0;0,01;;;
16:33:57;05:08:18;22,6;21,0;23,6;22,5;22,6;229,3;0,00;0,0;0,01;;;
16:34:07;05:08:28;22,8;19,3;23,5;23,2;23,2;229,3;0,00;0,0;0,01;;;
16:34:17;05:08:39;23,2;19,0;22,9;23,9;23,5;229,3;0,00;0,0;0,01;;;
16:52:22;05:26:43;22,6;20,5;22,6;22,7;22,9;229,0;0,00;0,0;0,01;;;
16:52:32;05:26:54;21,9;20,5;24,0;23,0;22,8;229,0;0,00;0,0;0,01;;;
16:52:42;05:27:04;21,7;19,7;22,0;22,5;23,0;229,0;0,00;0,0;0,01;;;
16:52:52;05:27:14;22,0;20,1;23,1;22,2;21,8;229,0;0,00;0,0;0,01;;;
16:53:03;05:27:24;22,4;19,9;23,5;22,4;21,8;229,0;0,00;0,0;0,01;;;
16:53:13;05:27:34;23,3;20,5;22,7;23,9;22,6;229,0;0,00;0,0;0,01;;;
16:53:23;05:27:45;21,6;19,7;22,4;23,5;21,5;229,0;0,00;0,0;0,01;;;
16:53:33;05:27:55;22,5;19,9;22,5;23,7;22,2;229,0;0,00;0,0;0,01;;;
16:57:25;05:31:46;22,0;19,1;23,9;23,0;21,7;229,0;0,00;0,0;0,01;;;te
16:57:35;05:31:56;22,5;20,7;22,9;22,3;21,7;229,0;0,00;0,0;0,01;;;test
16:57:45;05:32:07;22,4;20,4;23,2;22,1;22,3;229,0;0,00;0,0;0,01;;;test
16:57:55;05:32:17;23,1;20,1;22,2;23,0;22,9;229,0;0,00;0,0;0,01;;;test
16:58:05;05:32:27;22,4;19,3;22,7;22,8;21,8;229,0;0,00;0,0;0,01;;;test
16:58:16;05:32:37;22,3;20,9;23,2;23,6;21,8;229,0;0,00;0,0;0,01;;;test
16:58:26;05:32:48;23,3;20,5;23,2;22,4;22,4;229,0;0,00;0,0;0,01;;;test
2026-06-29 22:55:09;11:29:30;22,6;21,4;23,0;23,3;23,4;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:55:19;11:29:40;23,7;20,8;23,1;23,5;21,8;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:55:29;11:29:51;23,0;22,5;22,1;22,3;21,7;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:55:39;11:30:01;23,8;22,7;23,1;23,0;21,7;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:55:49;11:30:11;22,8;22,1;22,6;22,4;23,1;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:56:00;11:30:21;22,7;22,4;23,4;22,6;22,1;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:56:10;11:30:31;23,9;21,3;23,5;23,8;22,7;225,8;0,00;0,0;0,01;29,4;1006,3;
2026-06-29 22:56:20;11:30:41;24,1;22,9;23,9;24,2;22,6;225,8;0,00;0,0;0,01;29,4;1006,3;
